2000	1	THÉO	542
2000	1	THOMAS	507
2000	1	LUCAS	435
2000	1	HUGO	422
2000	1	ALEXANDRE	401
2000	2	LÉA	524
2000	2	MARIE	436
2000	2	OCÉANE	409
2000	2	CAMILLE	405
2000	2	CHLOÉ	396
2001	1	THÉO	609
2001	1	THOMAS	565
2001	1	LUCAS	500
2001	1	HUGO	455
2001	1	THOMAS	393
2001	2	LÉA	604
2001	2	MARIE	443
2001	2	CAMILLE	383
2001	2	MANON	383
2001	2	CHLOÉ	369
2002	1	THÉO	647
2002	1	LUCAS	541
2002	1	HUGO	423
2002	1	THOMAS	421
2002	1	ALEXANDRE	371
2002	2	LÉA	575
2002	2	MANON	397
2002	2	MARIE	367
2002	2	INÈS	358
2002	2	CAMILLE	343
2003	1	THÉO	534
2003	1	LUCAS	486
2003	1	HUGO	444
2003	1	ALEXANDRE	352
2003	1	THOMAS	348
2003	2	LÉA	546
2003	2	MANON	357
2003	2	LÉA	338
2003	2	CHLOÉ	314
2003	2	CAMILLE	309
2004	1	THÉO	473
2004	1	LUCAS	397
2004	1	ENZO	385
2004	1	HUGO	380
2004	1	THOMAS	324
2004	2	LÉA	467
2004	2	CLARA	336
2004	2	INÈS	311
2004	2	LÉA	304
2004	2	INÈS	302
2005	1	ENZO	462
2005	1	LUCAS	370
2005	1	THÉO	369
2005	1	ALEXANDRE	329
2005	1	HUGO	327
2005	2	LÉA	410
2005	2	CLARA	348
2005	2	INÈS	335
2005	2	EMMA	308
2005	2	CHLOÉ	291
2006	1	ENZO	451
2006	1	LUCAS	414
2006	1	RAPHAËL	333
2006	1	THÉO	332
2006	1	MATHÉO	324
2006	2	LÉA	443
2006	2	CLARA	398
2006	2	EMMA	322
2006	2	CHLOÉ	296
2006	2	INÈS	296
2007	1	LUCAS	440
2007	1	ENZO	407
2007	1	LOUIS	324
2007	1	RAPHAËL	321
2007	1	MATHÉO	320
2007	2	LÉA	362
2007	2	CLARA	336
2007	2	EMMA	304
2007	2	LOUISE	265
2007	2	INÈS	258
2008	1	ENZO	375
2008	1	LUCAS	357
2008	1	LOUIS	336
2008	1	MATHÉO	321
2008	1	GABRIEL	316
2008	2	LÉA	350
2008	2	LOUISE	289
2008	2	EMMA	288
2008	2	JADE	287
2008	2	INÈS	285
2009	1	LUCAS	404
2009	1	ENZO	355
2009	1	GABRIEL	351
2009	1	NATHAN	330
2009	1	RAPHAËL	315
2009	2	LÉA	336
2009	2	EMMA	325
2009	2	LOUISE	322
2009	2	JADE	275
2009	2	INÈS	270
2010	1	GABRIEL	397
2010	1	LUCAS	395
2010	1	NATHAN	337
2010	1	LOUIS	323
2010	1	ARTHUR	302
2010	2	LOUISE	335
2010	2	EMMA	334
2010	2	LOLA	267
2010	2	EMMA	250
2010	2	SARAH	248
2011	1	GABRIEL	374
2011	1	LUCAS	324
2011	1	ARTHUR	307
2011	1	NATHAN	300
2011	1	ADAM	288
2011	2	EMMA	329
2011	2	LOUISE	306
2011	2	LOLA	258
2011	2	JADE	244
2011	2	LILOU	216
2012	1	GABRIEL	372
2012	1	ADAM	341
2012	1	LOUIS	305
2012	1	ARTHUR	299
2012	1	LUCAS	291
2012	2	LOUISE	307
2012	2	EMMA	276
2012	2	CHLOÉ	269
2012	2	LOUISE	267
2012	2	LOLA	229
2013	1	GABRIEL	381
2013	1	LOUIS	362
2013	1	ADAM	332
2013	1	HUGO	312
2013	1	LUCAS	294
2013	2	LOUISE	348
2013	2	EMMA	254
2013	2	CHLOÉ	236
2013	2	CHLOÉ	233
2013	2	LOUISE	233
2014	1	GABRIEL	368
2014	1	ADAM	342
2014	1	RAPHAEL	327
2014	1	LOUIS	301
2014	1	LOUIS	299
2014	2	LOUISE	310
2014	2	JADE	257
2014	2	INES	254
2014	2	CHLOÉ	238
2014	2	LOUISE	237
2015	1	ADAM	358
2015	1	GABRIEL	356
2015	1	LÉO	304
2015	1	LOUIS	297
2015	1	JULES	276
2015	2	LOUISE	293
2015	2	JADE	265
2015	2	ALICE	246
2015	2	LOUISE	230
2015	2	EMMA	218
2016	1	GABRIEL	373
2016	1	ADAM	352
2016	1	RAPHAËL	341
2016	1	GABRIEL	293
2016	1	ADAM	288
2016	2	LOUISE	290
2016	2	JADE	234
2016	2	EMMA	233
2016	2	LÉA	213
2016	2	LOUISE	212
2017	1	GABRIEL	381
2017	1	ADAM	318
2017	1	RAPHAËL	291
2017	1	GABRIEL	268
2017	1	MOHAMED	267
2017	2	JADE	241
2017	2	EMMA	225
2017	2	LOUISE	220
2017	2	ALICE	202
2017	2	LOUISE	194
2018	1	GABRIEL	341
2018	1	ADAM	303
2018	1	RAPHAËL	276
2018	1	RAPHAËL	265
2018	1	ARTHUR	263
2018	2	LOUISE	228
2018	2	JADE	201
2018	2	ALICE	201
2018	2	EMMA	193
2018	2	EMMA	188
2019	1	GABRIEL	370
2019	1	ADAM	290
2019	1	RAPHAËL	286
2019	1	ARTHUR	282
2019	1	RAPHAËL	274
2019	2	LOUISE	223
2019	2	JADE	217
2019	2	EMMA	199
2019	2	JEANNE	194
2019	2	LOUISE	182
2020	1	GABRIEL	313
2020	1	ADAM	285
2020	1	RAPHAËL	253
2020	1	LOUIS	246
2020	1	ARTHUR	245
2020	2	LOUISE	208
2020	2	JADE	206
2020	2	LOUISE	197
2020	2	EMMA	184
2020	2	ALICE	162
2021	1	GABRIEL	365
2021	1	ADAM	254
2021	1	LOUIS	246
2021	1	RAPHAËL	237
2021	1	ARTHUR	222
2021	2	JADE	220
2021	2	LOUISE	220
2021	2	ALMA	206
2021	2	EMMA	181
2021	2	LOUISE	175
2022	1	GABRIEL	331
2022	1	ADAM	254
2022	1	RAPHAËL	250
2022	1	LOUIS	222
2022	1	MOHAMED	208
2022	2	ALMA	211
2022	2	LOUISE	211
2022	2	AMBRE	189
2022	2	JADE	187
2022	2	LOUISE	172
